y,proba
0.0,0.3155362740321226
0.0,0.44462380792538647
0.0,0.4794607412114916
0.0,0.33925262745488205
0.0,0.410341473062367
0.0,0.35386885676090585
0.0,0.40459140815192907
0.0,0.4917860604676123
0.0,0.4579142355358756
0.0,0.1506741566062952
0.0,0.45211434823516816
0.0,0.47146094229844293
0.0,0.2694952269531423
0.0,0.23765085666201863
0.0,0.21839302774587527
0.0,0.43928312903175604
0.0,0.49489947776554477
0.0,0.44188149005260824
0.0,0.21147348123807386
0.0,0.2465377226812664
0.0,0.35384063663552046
0.0,0.40919059858382223
0.0,0.23610934700356878
0.0,0.43135639753606736
0.0,0.48522264186757613
0.0,0.14565240939508317
0.0,0.13264216875869617
0.0,0.3041210217894087
0.0,0.42245452624783886
0.0,0.4647781393267735
0.0,0.4396517421859657
0.0,0.4992158017195406
0.0,0.21491069242347866
0.0,0.34090920172011635
0.0,0.3423714692988814
0.0,0.2066271210159868
0.0,0.4741249936300388
0.0,0.311369069180536
0.0,0.13998245627093592
1.0,0.5342285647968159
0.0,0.5077160139568165
0.0,0.3994113853916005
0.0,0.3094883319035133
0.0,0.32718668574195636
0.0,0.16916236422266556
0.0,0.37124320694660384
0.0,0.30394702596428114
0.0,0.4774666061678574
0.0,0.45051258751673673
0.0,0.25154791891871403
0.0,0.43460118470572506
0.0,0.2757748562468494
0.0,0.1929902032125118
0.0,0.42650563480250137
0.0,0.35297967592810287
0.0,0.4688872284527015
0.0,0.1258115748488825
0.0,0.4015911913746034
0.0,0.407490921995599
0.0,0.3940370321651371
0.0,0.11915562592391701
0.0,0.4434946846295208
0.0,0.3751250580661454
0.0,0.22848109189283333
0.0,0.1793940629447689
0.0,0.13256364935126802
0.0,0.24646823315406502
0.0,0.4772163657269871
0.0,0.10709479779321464
0.0,0.44554404723115704
0.0,0.10093593218087356
0.0,0.4346266204581666
0.0,0.4118330622908354
0.0,0.4699942936793391
0.0,0.1919581631580395
0.0,0.49672553648516515
0.0,0.37226758524395454
0.0,0.41882559457153024
0.0,0.13597386734254518
0.0,0.40814466787051473
0.0,0.11648795633774536
0.0,0.47840489467592395
0.0,0.14871761164485653
0.0,0.45757282589901815
0.0,0.23236474983058408
0.0,0.11084185981864782
0.0,0.14707045939417188
0.0,0.13660668423682232
0.0,0.46503770813718737
0.0,0.4257152263533026
0.0,0.20370317921362263
0.0,0.4411865392573069
0.0,0.2594048342632278
0.0,0.19310321036599992
0.0,0.1250943559909488
0.0,0.22678630038512387
0.0,0.37632070402333917
0.0,0.3491039910302245
0.0,0.47924956812751973
0.0,0.28876062083049386
0.0,0.24323321776676318
0.0,0.2453466450242488
0.0,0.13929867681626545
0.0,0.2404808767428526
0.0,0.31007719246467735
0.0,0.29967460218367803
0.0,0.16384855040020327
0.0,0.43467157510386467
0.0,0.3922585569515562
0.0,0.21220070852895684
0.0,0.18810284698143837
0.0,0.49717278725757086
0.0,0.3967109293736153
0.0,0.4294693860671617
0.0,0.3247932372302631
0.0,0.1330959050723213
0.0,0.3079070371453376
0.0,0.19397010707427237
0.0,0.18615370104100926
0.0,0.1159710265990423
0.0,0.38000860646145007
0.0,0.24243681711541124
0.0,0.34233326853827367
0.0,0.26418233381352463
0.0,0.4368879100260743
0.0,0.5078112974435047
0.0,0.24484972424901438
0.0,0.1986539525696499
0.0,0.48896804389661863
0.0,0.34837193018806184
0.0,0.15546212936779485
0.0,0.1318985691403845
0.0,0.22249484985030288
0.0,0.16411206710164988
0.0,0.23400777371254117
0.0,0.4956879074452796
0.0,0.1857691027374445
0.0,0.1050236302396774
0.0,0.30151539173428576
0.0,0.3255671275994254
0.0,0.3303242778225812
0.0,0.19904351864855296
1.0,0.4164347184377424
0.0,0.359052181134759
0.0,0.10684387985863708
0.0,0.14359276884893174
0.0,0.1977243204393298
0.0,0.319885269521612
0.0,0.21864975097796285
0.0,0.42394926416355627
0.0,0.3811307112070599
0.0,0.18188751586162005
0.0,0.2912036494129925
0.0,0.24363790345693692
0.0,0.12113384731994122
0.0,0.5011776224440914
0.0,0.27144698512044874
0.0,0.16174900280652504
0.0,0.2904211851932543
0.0,0.2665106369600101
0.0,0.47315367930995667
0.0,0.2201462697312241
0.0,0.16312098795451824
0.0,0.4986395962385155
0.0,0.12057567261897487
0.0,0.1494800439803172
0.0,0.3801240957694265
0.0,0.4911737728971707
0.0,0.3912904080586411
0.0,0.47053094174998755
0.0,0.4831893210410143
0.0,0.27372176871197473
0.0,0.3104627116484815
0.0,0.17231010000812952
0.0,0.37667720462570853
0.0,0.109000061710745
0.0,0.3821481225451452
0.0,0.11940755276569182
0.0,0.2836785676328828
0.0,0.25582753222659826
0.0,0.2529362295794473
0.0,0.31493613177477153
0.0,0.4532565662928695
0.0,0.3232943533491134
0.0,0.38244410185217137
0.0,0.4594918629973519
0.0,0.4398607907446156
0.0,0.23048828258558626
0.0,0.4822673102204883
0.0,0.16745408166298986
1.0,0.5661116463342554
0.0,0.3241493820949587
0.0,0.31748844426076817
0.0,0.12150515972891773
0.0,0.19622676012887758
0.0,0.1889000694635251
0.0,0.28659175981802104
0.0,0.10810301153121928
0.0,0.26287025232289885
0.0,0.28030201982950337
0.0,0.44818707420801107
0.0,0.16883826709429456
0.0,0.16708547836452467
0.0,0.29822547717786274
0.0,0.2545434570900601
0.0,0.14202089155932504
0.0,0.18177534769500722
1.0,0.5117087688002444
0.0,0.1356276459514768
0.0,0.35993491934197575
0.0,0.29159739696934417
0.0,0.2045295687519474
0.0,0.3221377016480014
0.0,0.3451567583775387
0.0,0.31377105775562686
0.0,0.3746084041075408
0.0,0.4639151420606217
0.0,0.4484597915969696
0.0,0.21299564901204238
0.0,0.44696599395880643
0.0,0.2827435188502448
0.0,0.1849120271405052
0.0,0.353643874466284
0.0,0.13774582232412916
0.0,0.36623873213911207
0.0,0.4690713074879347
0.0,0.49609745118516635
0.0,0.4577433089999685
0.0,0.4301297133723655
0.0,0.29784456243864454
0.0,0.13452776780666292
0.0,0.42635586126524494
0.0,0.2806541701535297
0.0,0.47176068712439145
0.0,0.4516497467466334
0.0,0.4033223076693927
0.0,0.38045255298561065
0.0,0.4050250285630189
0.0,0.37271587889498903
0.0,0.12339566820838649
0.0,0.4656818151530364
0.0,0.10354128236525026
0.0,0.3552193389794228
0.0,0.43566589355070173
0.0,0.17570021029400307
0.0,0.4629888153558407
0.0,0.34916494783680485
0.0,0.4492886555348261
0.0,0.4717446957782194
0.0,0.24739891973355
0.0,0.21737236638594873
0.0,0.3507374036878613
0.0,0.20396822190414732
0.0,0.48612564081124787
0.0,0.35744113563892643
0.0,0.37152088704372965
0.0,0.426071627213061
0.0,0.20403256363854969
0.0,0.321690165743009
0.0,0.3303816303666093
0.0,0.4167997030473425
0.0,0.23650673186184257
0.0,0.4421754098007674
0.0,0.16089652450816333
0.0,0.4831068165346968
0.0,0.11530611896278574
0.0,0.27685450477263457
0.0,0.41789976205185986
0.0,0.16701057072687897
0.0,0.24871340759409422
0.0,0.194351347168902
0.0,0.27190679755256475
0.0,0.47808020420805153
0.0,0.24193959034517754
0.0,0.16036828554938304
0.0,0.15856960596698813
0.0,0.4857716469154443
0.0,0.24026210630157893
0.0,0.4897897690707036
0.0,0.17181719695707215
0.0,0.4390673663277568
0.0,0.1286613461276105
0.0,0.1273657813256495
0.0,0.4400935673678408
0.0,0.44605043432225844
0.0,0.15983629177117398
0.0,0.3238812872462566
0.0,0.29771832236626905
0.0,0.2771827092401621
0.0,0.18425570515430117
0.0,0.235540147702877
0.0,0.4090422354730101
0.0,0.1320791691654018
0.0,0.25898830197533756
0.0,0.48570280736378935
0.0,0.2772760708531512
0.0,0.29760174286435037
0.0,0.28229326446045555
0.0,0.23028696249479785
0.0,0.2339839798573435
0.0,0.34086141594605746
0.0,0.17642355263437304
0.0,0.23953388331131062
0.0,0.20618607346103832
0.0,0.10612586684286796
0.0,0.4887740720925553
0.0,0.16843301391374968
0.0,0.19142280091313707
0.0,0.30125068767008367
0.0,0.15023114705264373
0.0,0.2676531933475192
0.0,0.17923482791615403
0.0,0.11675435545119973
0.0,0.36121564330960376
0.0,0.29077836821930036
0.0,0.2825260419671898
0.0,0.15234692660594706
0.0,0.23701372577483415
0.0,0.4028169200836943
0.0,0.38336405687038644
0.0,0.35131574990111425
0.0,0.12374425932451143
0.0,0.14130103922693704
0.0,0.45726681816954307
0.0,0.17953642226475414
0.0,0.4969867248695641
0.0,0.3982088084949018
0.0,0.21018902980158372
0.0,0.3467406223812556
0.0,0.4743306429945109
0.0,0.1752656013003374
0.0,0.16822312145850532
0.0,0.35145457193486185
0.0,0.4359369422990852
0.0,0.5026645775435865
0.0,0.48015506871629976
0.0,0.22095594830611529
0.0,0.12939696456642621
0.0,0.45275300398541796
0.0,0.2063789213538269
0.0,0.4154870856968723
0.0,0.1839655283624213
0.0,0.3880366793999469
0.0,0.13553155905262976
0.0,0.11199082181465239
0.0,0.19734520700931135
0.0,0.18224409811247047
0.0,0.42927931101897665
0.0,0.24466254542765814
0.0,0.16301334406737036
0.0,0.34540021515557806
0.0,0.35510327011196463
0.0,0.35432613019432213
0.0,0.39760433994938504
0.0,0.16588380095026176
0.0,0.4438539429981272
0.0,0.4503216219306523
0.0,0.11307467515041245
0.0,0.3103775358297177
0.0,0.13936420537518063
0.0,0.4899929057422847
0.0,0.38480236554246805
0.0,0.2755114650523517
0.0,0.1608101997723627
0.0,0.40472303879184524
0.0,0.18344793056200512
1.0,0.48519544230843825
0.0,0.24276080682866474
0.0,0.11892591365459379
0.0,0.16394645775479552
0.0,0.4570941487400222
0.0,0.3642475295601062
0.0,0.18565217199338502
0.0,0.4005815057834895
0.0,0.20569238141689694
0.0,0.15951495452809178
0.0,0.15705213949009506
0.0,0.132497109819367
0.0,0.4711005176262597
0.0,0.12315946556313892
0.0,0.19381657627469112
0.0,0.3319289321240001
0.0,0.14448527411184475
0.0,0.4076327307936892
0.0,0.4174836500967376
0.0,0.2000713506072478
0.0,0.26826210868926376
0.0,0.28887309676559214
0.0,0.21236086278088223
0.0,0.34299296603732576
0.0,0.1457706753677081
0.0,0.43469444115194733
0.0,0.10845529789204854
0.0,0.2088889215517205
0.0,0.41940444554109546
0.0,0.22345240026847607
0.0,0.2887357208172472
0.0,0.1875567254221437
0.0,0.4948346114127731
0.0,0.33418634042802775
0.0,0.25626995413888776
0.0,0.3621273020555138
0.0,0.31580668411904333
0.0,0.20770181567851762
0.0,0.37226116298363976
0.0,0.4272801344204854
0.0,0.226164255873
0.0,0.4127123286853912
0.0,0.20544830870351813
0.0,0.3298953528064954
0.0,0.17873367960428482
0.0,0.2616798195842049
0.0,0.10105507429860863
0.0,0.1298049447562692
0.0,0.14191899637824382
0.0,0.27602872170445814
0.0,0.1573884436213231
0.0,0.22025322036663808
0.0,0.1965869263202193
0.0,0.46499614598717276
0.0,0.1793046356851113
0.0,0.2058313947351395
0.0,0.4428075393226433
0.0,0.3563393879855181
0.0,0.3078125160130483
0.0,0.16608559332275258
1.0,0.42278998554161384
0.0,0.40877795232029623
0.0,0.1749102369324026
0.0,0.2999323777296835
0.0,0.2177210422849002
0.0,0.11283397733540278
0.0,0.5052890627622083
0.0,0.39245701337613315
0.0,0.4187568278263053
0.0,0.20149883964858073
0.0,0.4794779005313289
0.0,0.4963014555088089
0.0,0.45422522350249495
0.0,0.48103246075718054
0.0,0.21309432620828844
0.0,0.4209038977837758
0.0,0.19956824082991198
0.0,0.3571047079991031
0.0,0.28651807704033044
0.0,0.4242408340262631
0.0,0.3656324644162283
0.0,0.19548328145195473
0.0,0.23774948317044972
0.0,0.19770808331792358
0.0,0.40338496019836534
0.0,0.10477381421210308
0.0,0.29004975158125934
0.0,0.4308699127313518
0.0,0.386759243249883
0.0,0.1833746938663729
0.0,0.4763919778650545
0.0,0.3451274424212164
0.0,0.2585215548046187
0.0,0.14812268626000108
0.0,0.338300423439982
0.0,0.459373895435944
0.0,0.37428130825131933
0.0,0.2616374450110408
0.0,0.1370905328459903
0.0,0.22941946872567823
0.0,0.27913210984357406
0.0,0.15908062906894543
0.0,0.19483087721820913
0.0,0.3420292915432351
0.0,0.3873244293138489
0.0,0.10177361924071225
0.0,0.1174794086383766
0.0,0.14272382495874214
0.0,0.21831255850115616
0.0,0.3004712229461418
0.0,0.3944238081611736
0.0,0.3156351555822847
0.0,0.1900379450021552
0.0,0.19422903241582976
0.0,0.37014232042139084
0.0,0.15440664391639408
0.0,0.26127282280848857
0.0,0.10120682557323157
0.0,0.32269955502277836
0.0,0.5011669096255202
0.0,0.2770767864194814
0.0,0.19098178442107105
0.0,0.11106040763434817
0.0,0.3572901753913569
0.0,0.18637800413361977
0.0,0.30878005507912387
0.0,0.41022832970098755
0.0,0.40308166738327744
0.0,0.2981277384612737
0.0,0.1389232741580974
0.0,0.3930164590230635
0.0,0.25563067809535034
0.0,0.44269895375463586
0.0,0.11502227146565022
0.0,0.17094763759402254
0.0,0.3021501280109846
0.0,0.10144205142729361
0.0,0.27594641386592533
0.0,0.29347174498020556
0.0,0.20458651920972992
0.0,0.2957101567565509
0.0,0.42846739812463064
0.0,0.2134543604624683
0.0,0.13655939686868487
0.0,0.12082137012056163
0.0,0.19838273769598525
0.0,0.20841848915932837
0.0,0.24436225243049858
0.0,0.41396364086670046
0.0,0.47785657743646737
0.0,0.199255272587405
0.0,0.4430391129281518
0.0,0.4183154621798183
0.0,0.26520073155199697
0.0,0.15351235982628375
0.0,0.47892698052948823
0.0,0.42442951820595787
0.0,0.18458897211745218
0.0,0.15842763284369124
0.0,0.25366739249992565
0.0,0.10489337616239236
0.0,0.48656030884234724
0.0,0.30340457688329836
0.0,0.4783509352667452
0.0,0.2509300373555222
0.0,0.17897673821792615
0.0,0.4802967820455101
0.0,0.3450746967907662
0.0,0.502461931552664
0.0,0.20295229012921623
0.0,0.407183440908476
0.0,0.22162538047325436
0.0,0.3779765780822486
0.0,0.21075627718510187
0.0,0.3788388430510333
0.0,0.5085261395234763
0.0,0.18858390321164664
0.0,0.4501653713833583
1.0,0.5340927317343263
0.0,0.26778049815697685
0.0,0.46245839378793385
0.0,0.14013400668122655
0.0,0.15900017564182262
0.0,0.37171036589327444
0.0,0.15424304362689584
0.0,0.4292874684501553
0.0,0.39105127735881406
0.0,0.3523991797598972
0.0,0.454360030585477
0.0,0.2802539030283492
0.0,0.12283199621408059
0.0,0.42898423497815474
0.0,0.17803005772945402
0.0,0.4784579654377227
0.0,0.17258159035581028
0.0,0.4386321621459095
0.0,0.18527449339357605
0.0,0.12055883700074642
0.0,0.4167290669337924
0.0,0.24786288858548566
0.0,0.24371489026644796
0.0,0.35105118629419063
0.0,0.34865560825098235
0.0,0.48228972054425756
0.0,0.4532652744666925
0.0,0.3339717881770129
0.0,0.4834956749664735
0.0,0.3899524213537411
0.0,0.1773863700278449
0.0,0.48989747186374966
0.0,0.245043255191199
0.0,0.4895757380159761
0.0,0.23490291914066957
0.0,0.12882255183469585
0.0,0.10739217981510235
0.0,0.4621493891559839
0.0,0.231158590472475
0.0,0.48269906407769014
0.0,0.1572912172895937
0.0,0.42815846713329353
0.0,0.41759979921137735
0.0,0.30794356193822026
0.0,0.11304827721976611
0.0,0.1678622385276784
0.0,0.1362375823719264
0.0,0.46964465698774616
0.0,0.1911874202973883
0.0,0.4119204802180255
0.0,0.2796811563107666
0.0,0.43819686341252384
0.0,0.5009840488752038
0.0,0.1762226183236646
0.0,0.29197299041104
0.0,0.16603781839543671
0.0,0.43907843803479296
0.0,0.3788320339607417
0.0,0.18216967514605648
0.0,0.33993223055864547
0.0,0.17150874745479594
0.0,0.4916516357159235
0.0,0.34679391446698726
0.0,0.3996775590878957
0.0,0.20794431740755476
0.0,0.46108004823976434
0.0,0.25238846736835785
0.0,0.4539983467877473
0.0,0.2300708765429168
0.0,0.5027824711009946
0.0,0.22732340645000956
0.0,0.15958131429310987
0.0,0.1937600464818218
0.0,0.3032514936617233
0.0,0.44461604333227345
0.0,0.4700975214160086
0.0,0.4419054326437599
0.0,0.40489303419100087
0.0,0.5033220619711899
0.0,0.22200532064321876
0.0,0.17995713266752184
0.0,0.30188776069849177
0.0,0.23765093987076802
0.0,0.2878170480168556
0.0,0.13807999895381706
0.0,0.26037482790869576
0.0,0.33406486189017986
0.0,0.25338489343357995
0.0,0.4563810363222799
0.0,0.1943199152706871
0.0,0.2965154220923636
0.0,0.13608164246621435
0.0,0.26029049261149506
0.0,0.450121547178027
0.0,0.32345981734102713
0.0,0.19476095572032348
0.0,0.18302609517950658
1.0,0.5616877083303501
0.0,0.46319216133862307
0.0,0.339115348857915
0.0,0.22315191998321782
0.0,0.10223402637132184
0.0,0.32019904247274433
0.0,0.22355906069061662
0.0,0.17516563947344527
0.0,0.23532720043844452
0.0,0.3688793904986971
0.0,0.3959548307376659
0.0,0.180395813083365
0.0,0.26014368415992123
0.0,0.4963038542378535
0.0,0.4765144118809669
0.0,0.2087419315963764
0.0,0.3030763583089618
0.0,0.4418055262905787
0.0,0.30191070565366673
0.0,0.19063667526116546
0.0,0.25045601615015317
0.0,0.4711579715048221
0.0,0.3939674845218768
0.0,0.488259310301256
0.0,0.1544908960958217
0.0,0.10104869879500672
0.0,0.32397737096831286
0.0,0.24188435311386994
0.0,0.3479783072085169
0.0,0.45856095458172985
0.0,0.3290375970493582
0.0,0.12541028713990607
0.0,0.23547521036422656
0.0,0.12702791700537908
0.0,0.1962658628628849
0.0,0.47171205977865216
0.0,0.3131854655587276
0.0,0.21660669469140598
0.0,0.4722731995978283
0.0,0.3054056931012253
0.0,0.10271993876711696
0.0,0.46888703554191014
0.0,0.48130959767946624
0.0,0.195366194109449
0.0,0.4582089427130689
0.0,0.31286172440045035
0.0,0.3133413617308931
0.0,0.14344665297844336
0.0,0.32614979127087745
0.0,0.4213329888078847
0.0,0.22793416968065697
0.0,0.43495602496097907
0.0,0.26384713175546115
0.0,0.34115969847387606
0.0,0.1947251389760487
0.0,0.2977446248743585
0.0,0.44365681288732584
0.0,0.30054692904544367
0.0,0.44183132280541393
0.0,0.1385716012731323
0.0,0.2565689148207508
0.0,0.38502842621437205
0.0,0.13689055345064008
0.0,0.3643234579005409
0.0,0.11678742286552203
0.0,0.31492144541770906
0.0,0.3878454627061978
0.0,0.3542309523231042
0.0,0.4284812028628159
0.0,0.10133584381175659
0.0,0.16787813518639366
0.0,0.34385245423067734
0.0,0.36871275464968456
0.0,0.43304549853053165
1.0,0.4587232379479523
0.0,0.17676888953018852
0.0,0.38377057695588046
0.0,0.4960895707114996
0.0,0.3034190669433613
0.0,0.28131113247507566
0.0,0.4394909687474061
0.0,0.1847649089720621
0.0,0.46356249515148396
0.0,0.17332899570883442
0.0,0.3409240442010901
0.0,0.26203486914968815
0.0,0.322050891613473
0.0,0.19507567430327521
0.0,0.4371053872266105
0.0,0.4235610010501095
0.0,0.3906933721474598
0.0,0.39941657343443326
0.0,0.40050417205391997
0.0,0.39574767605566885
0.0,0.2935983702998586
0.0,0.17319980364713172
0.0,0.5042281804562752
0.0,0.3015976570036663
0.0,0.4035062559794512
0.0,0.4478370092294124
0.0,0.14860848734395177
0.0,0.4027900412604144
0.0,0.3122407679420378
0.0,0.3913682699311325
0.0,0.5083504492375341
0.0,0.2613903508694152
0.0,0.25095043022450014
0.0,0.14141355059888933
1.0,0.5032509474091034
0.0,0.34273680671752393
0.0,0.2948469753468556
0.0,0.2722575269644807
0.0,0.19018782830090486
0.0,0.18724796298724075
0.0,0.43561689824977945
0.0,0.3713385702877158
0.0,0.46511512244446773
0.0,0.2855648168823439
0.0,0.2563231466455351
0.0,0.11929691719348912
0.0,0.43093138086038896
0.0,0.4877600324540309
0.0,0.3683919407779831
0.0,0.4026332595210511
0.0,0.11935232772800407
0.0,0.4828917565936195
0.0,0.4081222166601446
0.0,0.2705514672233406
0.0,0.3486068574664015
0.0,0.3113001454489711
0.0,0.4846071042892257
0.0,0.48467931321949864
0.0,0.30914869604646344
0.0,0.27909648654653363
0.0,0.30301637248670366
0.0,0.21915028479925527
0.0,0.21568321660641762
0.0,0.37780984993998945
0.0,0.42248992724682377
0.0,0.4162555864414935
0.0,0.4916024659078574
0.0,0.4213616707314053
0.0,0.4597469198754244
0.0,0.4455941789532206
0.0,0.172688354525868
0.0,0.33073473696155653
0.0,0.10914603574669664
0.0,0.3091672682737051
0.0,0.3699708195597382
0.0,0.1554895483017577
0.0,0.3690730312549342
0.0,0.4723260069757258
0.0,0.19137483120423776
0.0,0.21826314136075242
0.0,0.37241512239200536
0.0,0.11297758494593794
0.0,0.16252263087562105
0.0,0.23802762336934377
0.0,0.20947619262315623
0.0,0.3374091626488924
0.0,0.22246470968495174
0.0,0.13190597370590726
0.0,0.35225731805485827
0.0,0.4461767691413734
0.0,0.22980511694799782
0.0,0.12213329030382618
0.0,0.2656535197241998
0.0,0.3912120947686013
0.0,0.2977614551931243
0.0,0.2921349314315267
0.0,0.200729817940571
0.0,0.20144033823204835
0.0,0.3594481435383903
0.0,0.22933802581095875
0.0,0.13625430170258762
0.0,0.2610168876804261
0.0,0.1635312047304508
0.0,0.4250337364991943
1.0,0.49389403728304676
0.0,0.2175131312538744
0.0,0.46478724182408226
0.0,0.28743854415009373
0.0,0.20105569467081247
0.0,0.1716353881410811
0.0,0.4635803380928438
0.0,0.31135846706660364
0.0,0.4427726963576605
0.0,0.14420315814400644
0.0,0.2726477648515857
0.0,0.3339590096264845
0.0,0.25791656327198076
0.0,0.49404840067207256
0.0,0.2477056914844884
0.0,0.11385560214853942
0.0,0.4374430188092272
0.0,0.2808475906261281
0.0,0.21834709543533387
0.0,0.2970647254031397
0.0,0.23526015038665837
0.0,0.2816992929093144
0.0,0.47123110460093387
0.0,0.4413275891842037
0.0,0.349902159648937
0.0,0.32346083328089337
0.0,0.27438253762290854
0.0,0.4843741889237666
0.0,0.31666005025615995
0.0,0.32307511505304376
0.0,0.4366365417539798
0.0,0.23929400097335787
0.0,0.17349665784980986
0.0,0.11229131593619274
0.0,0.16619328216392096
0.0,0.14149870913397428
0.0,0.13777953647076557
0.0,0.1006760243517772
0.0,0.2814796050488287
0.0,0.17367876034823923
0.0,0.1541331107155285
0.0,0.46175394144038684
0.0,0.4142912206241144
0.0,0.17101924902211596
0.0,0.23785647442631253
0.0,0.35632764874648415
0.0,0.43661752899719075
0.0,0.4504883547964105
0.0,0.4034324440209295
0.0,0.5080090439773075
0.0,0.5021133172739115
0.0,0.32261355351766013
0.0,0.10399219194161247
0.0,0.13187697732993084
0.0,0.262517587481633
0.0,0.26646019179772673
0.0,0.1423317101850935
0.0,0.37033386720494366
0.0,0.1936558871293244
0.0,0.418911022439732
0.0,0.4762878990859757
0.0,0.433037431276718
0.0,0.43334012700739655
0.0,0.2176465904036806
0.0,0.49479748742480834
0.0,0.3999325846759998
0.0,0.1576520894204203
0.0,0.26199805973875745
0.0,0.38440864802704544
0.0,0.4281331744682355
0.0,0.3014402469844649
0.0,0.20975172656511754
0.0,0.4236941887981188
0.0,0.19022905410699598
0.0,0.23089913034709017
1.0,0.5323666310956329
0.0,0.30062975599097685
0.0,0.29499049787010767
0.0,0.4456727941645545
0.0,0.3988409191435399
0.0,0.26983235766024816
0.0,0.30447913298669793
0.0,0.30601222541143147
0.0,0.45066951187944115
0.0,0.1848578101926901
0.0,0.11837216916381006
0.0,0.34664683692272025
0.0,0.24567550544423236
0.0,0.12597840525267776
0.0,0.25564047018240116
0.0,0.3533229095019469
0.0,0.3467307268419163
0.0,0.4539070129563837
0.0,0.18386968396790684
0.0,0.4944903301392005
0.0,0.4178137386657884
0.0,0.39115392411072847
0.0,0.4777273731667847
0.0,0.4636106493101141
0.0,0.33010157717262634
0.0,0.45312346383705504
0.0,0.28833724314532583
0.0,0.2791951343230068
0.0,0.16873929213860525
0.0,0.17874874229360127
0.0,0.13330743764268144
0.0,0.4200343949298061
0.0,0.43687236497628634
1.0,0.48580407709662315
0.0,0.33276584943832677
0.0,0.34916013640382915
0.0,0.1317850390029433
0.0,0.4540768912932551
0.0,0.21033316857867163
0.0,0.39387455501403656
0.0,0.48320685045937806
0.0,0.3859209881486362
0.0,0.131814582639359
0.0,0.30201574206216586
0.0,0.11330879604809135
0.0,0.5058531708909743
0.0,0.42106569684640105
0.0,0.3475330965646632
0.0,0.362155587177865
1.0,0.4794648285320363
0.0,0.4441023605218136
0.0,0.3800680156280779
0.0,0.4991205912640986
0.0,0.10305400077699643
0.0,0.2712911351403236
0.0,0.45860532272482735
0.0,0.47694227097398545
0.0,0.2604883654579204
0.0,0.3167509429958938
0.0,0.356567937775378
0.0,0.5051028294940242
0.0,0.25473566880198895
0.0,0.1064009295859764
0.0,0.2197800426500657
0.0,0.2617649480765893
0.0,0.32214459698072606
0.0,0.30516197002409773
0.0,0.2261741486700693
0.0,0.2007439225411294
0.0,0.17215158449250936
0.0,0.1804372027354614
0.0,0.2937527172925968
0.0,0.10947070626693929
0.0,0.21443949795455114
0.0,0.4054618879997015
0.0,0.2801740107280915
0.0,0.18097582965223133
0.0,0.10974166374989011
0.0,0.35214764207600746
0.0,0.1095909080614467
0.0,0.2791103249104018
0.0,0.4639702571952259
0.0,0.13815625112284624
0.0,0.23128568099314936
0.0,0.2231236319776876
0.0,0.20267734200839338
0.0,0.24564214597787462
1.0,0.4674441807691246
0.0,0.24915362523203904
0.0,0.2808541810710572
0.0,0.1305033396530255
0.0,0.11141929165188892
0.0,0.25472876735969197
0.0,0.11173505163016897
0.0,0.20361274956157643
0.0,0.5094711234268633
0.0,0.44092633167258366
0.0,0.3986491094678708
0.0,0.5018782185576568
0.0,0.2700891968115443
0.0,0.5034212859436897
0.0,0.3223774268875621
0.0,0.4859670827975491
0.0,0.3974143463720202
0.0,0.15884552655700818
0.0,0.2892977248336842
1.0,0.5226591075929836
0.0,0.2046258422935729
0.0,0.29016936236010227
0.0,0.11072275414520225
0.0,0.2640912267259381
0.0,0.27907421800845694
0.0,0.11983016748140946
0.0,0.3341634211939816
0.0,0.2884276975823862
0.0,0.39115036564755734
0.0,0.12120735624867252
0.0,0.33512946874684824
0.0,0.39756767560478234
0.0,0.29650399685257645
0.0,0.5098434853304497
0.0,0.49360373940431956
0.0,0.45387440134829093
0.0,0.5044972873344806
0.0,0.32534737792356416
0.0,0.3609226174349629
0.0,0.12370155461104071
0.0,0.11737601102418589
0.0,0.15294378981119558
0.0,0.47634710729523266
0.0,0.16840664907602254
0.0,0.19750222696913922
0.0,0.300878271961129
0.0,0.38802802389591406
0.0,0.2610396041783054
0.0,0.14338485549101165
0.0,0.1424664726392269
0.0,0.16839597933457473
0.0,0.22104568865259996
0.0,0.500874311938543
0.0,0.4900073898003552
0.0,0.25584767357997085
0.0,0.2358367562719986
0.0,0.11479514291178564
0.0,0.2723552988754807
0.0,0.3653322011347738
0.0,0.16447060369520758
0.0,0.12492142793860836
0.0,0.48168025387362057
0.0,0.47098757587405715
0.0,0.3638987363136952
0.0,0.4894653352005357
0.0,0.11671795114447414
0.0,0.24059520532188491
0.0,0.29199111366610375
0.0,0.32248104879469885
0.0,0.1528867551559986
0.0,0.21472218932359685
0.0,0.4393267089498305
0.0,0.2576649323828759
0.0,0.23083580018411354
0.0,0.34751891749688535
0.0,0.3431579166203149
0.0,0.3434152923199336
0.0,0.22959876384547354
0.0,0.5053780330406066
0.0,0.4968860001089439
0.0,0.30114197960459055
0.0,0.388382933914981
0.0,0.47305636345226676
0.0,0.10911226612790279
0.0,0.45036690895124953
0.0,0.27869480333925684
0.0,0.37254348749872646
0.0,0.31594942941519283
0.0,0.14568903673154726
0.0,0.3166874154649374
0.0,0.4920408670691392
0.0,0.1392368359629351
0.0,0.2923283407773847
0.0,0.12895166428316598
0.0,0.13431855433520218
0.0,0.21249532257573972
0.0,0.12189610069565524
0.0,0.2994179509453597
