y,prob
0,0.19535473714003693
0,0.12308207557008075
0,0.222267429570894
0,0.24775946704117024
0,0.5669603774676452
0,0.5127443695390547
0,0.17353855234545634
0,0.3709368423835652
0,0.5069244812066491
0,0.4765950715219652
0,0.2378397394676465
0,0.3600209210370038
0,0.2178821136822572
0,0.41048372234847097
0,0.2079262693186064
0,0.19959683676023746
0,0.46891585908628797
0,0.4201711412217166
0,0.15849900406760142
0,0.35727092986171305
0,0.20911948423127869
0,0.3789931211519886
0,0.3812570861867957
0,0.2989411398365691
0,0.4178295375124829
0,0.4226858462836292
0,0.5076398434671197
0,0.32263285183423274
0,0.3932433398188772
0,0.32738445517984593
0,0.4233931895043399
0,0.2562677320596334
0,0.2667916231864208
0,0.39872288865012095
0,0.18363738341911412
0,0.12304904170938435
0,0.2801907046421154
0,0.2881943476763932
0,0.4252811299787985
0,0.1963254334153356
0,0.388734837037486
0,0.152129632395667
0,0.17003676698014547
0,0.3554327979281142
0,0.3516300634757893
0,0.07832934727539886
0,0.4863955885977358
0,0.1937072518709544
0,0.140020265772536
0,0.4829533323645592
0,0.2641725191796148
0,0.489382556161365
0,0.14070034188193248
0,0.12152746722504905
0,0.07067109443045949
0,0.4147892183548695
0,0.2548422281806534
0,0.3595748187319653
0,0.4747802790355038
0,0.35092973870200084
0,0.2592921945694331
0,0.486729654307301
0,0.5705185804415394
0,0.13484291289303751
0,0.2421118923135705
0,0.4876799937841054
0,0.3576625134493854
0,0.2194612533659548
0,0.44129837827908025
0,0.15572147836556305
0,0.14309858792536967
0,0.2318896119659012
0,0.28340290446539185
0,0.5065465706425745
0,0.16589540202875394
0,0.3185569523154078
0,0.21537607424968
0,0.32600854699676096
0,0.3480372916202288
0,0.4400397700232428
0,0.19971534045966896
0,0.2756896679465836
0,0.2397757172584533
0,0.2139942049980164
0,0.2955293510411237
0,0.2028373592608685
0,0.5801848018088857
0,0.3207270937996942
0,0.4951597335370811
0,0.4300570246335622
0,0.4231903977893494
0,0.25343506159009155
0,0.1625943586633012
0,0.4212564552152479
0,0.4376028204286421
0,0.4839876626391668
0,0.09168827533721924
0,0.4185957701222317
0,0.17569589292680898
0,0.3876061959041132
0,0.3205666284303408
0,0.5321051913338739
0,0.4661387799156679
0,0.3315796950781668
0,0.19105559788845689
0,0.4601019210106617
0,0.4057334764180957
0,0.4061770837854695
0,0.3235099633803239
0,0.4024503531085478
0,0.33972260033762136
0,0.6076488277396639
0,0.44959238513901423
0,0.379807631308968
0,0.26768851300349106
0,0.32760008927938106
0,0.15134331181242655
0,0.4240511567205996
0,0.23343850833338664
0,0.20522661990410573
0,0.32549714216509384
0,0.4258294327033533
0,0.4550044997721106
0,0.4760925423454594
0,0.169627640295673
0,0.3836473860853428
0,0.3527942899916623
0,0.21801447948893984
0,0.5616919652030274
0,0.4070600096035648
0,0.3621811004909309
0,0.22313210770890524
0,0.5610308609902859
0,0.37328623678233175
0,0.4381638543831336
0,0.31165131040521565
0,0.4578867667430157
0,0.2858590387009285
0,0.2866135392640088
0,0.4674753800437257
0,0.4621718058714995
0,0.2484357453681328
0,0.2952499872929341
0,0.2243206633909328
0,0.3207239146168167
0,0.4179203502229743
0,0.3413468054621607
0,0.1791912897213085
0,0.35479187965393066
0,0.5742222358648841
0,0.12397998571395875
0,0.4302700308931841
0,0.3064314320280745
0,0.3780168987609245
0,0.6568353212866429
0,0.2274401936982129
0,0.6483531314376239
0,0.2433625012636185
0,0.4068435114380475
0,0.21276199012189295
0,0.20665029577306804
0,0.24687068607356105
0,0.7593903789246405
0,0.3774328444253754
0,0.5617943313476201
0,0.30736458382091003
0,0.2482967896235956
0,0.4359985461106172
0,0.34656100700030457
0,0.5513110879707981
0,0.13673822581768036
0,0.380039506063268
0,0.6510504965443868
0,0.5592953424800087
0,0.4026610416335028
0,0.3962735392757364
0,0.42272206939555496
0,0.4303140297934816
0,0.351577623571093
0,0.3041390306442171
0,0.21494125594963892
0,0.2301521752331708
0,0.1527695438346347
0,0.3109402382695997
0,0.12217650059107188
0,0.7273360744521424
0,0.3767338376995679
0,0.43261005850257095
0,0.1880073740675643
0,0.3213782608509064
0,0.5196161535946098
0,0.4790719715324608
0,0.1921514369346
0,0.4443792543701224
0,0.40688986593001597
0,0.10580492422387412
0,0.5078766999413838
0,0.3367637883167009
0,0.3630191264925776
0,0.32188935859783274
0,0.32210904762551595
0,0.3932604519902049
0,0.376557828606786
0,0.4351830091830846
0,0.2214299053759188
0,0.4339706996405447
0,0.4179951178060996
0,0.365138870236036
0,0.5335575040127779
0,0.3896317520254368
0,0.3849036053225801
0,0.3888348087265685
0,0.4586298425455351
0,0.6191127171387544
0,0.17955941042384582
0,0.2540612156326706
0,0.5100746535368867
0,0.8342572198929014
0,0.3972060752881539
0,0.29510242270456777
0,0.5614312955656567
0,0.19568504030640066
0,0.3208784791263374
0,0.3710751887914296
0,0.557868886235598
0,0.4187375576914968
0,0.4443563339678017
0,0.4127740727083104
0,0.6183633590872224
0,0.26249975771517364
0,0.4674129655232301
0,0.2575567864082955
0,0.5853245161675118
0,0.4944511082124066
0,0.2394206950793395
0,0.3770993279444205
0,0.2006738181855228
0,0.10976657754666096
0,0.28258930025873963
0,0.8050209414717313
0,0.4061395167498976
0,0.2511520889159795
0,0.4917783451241416
0,0.2483768132892815
0,0.30736917237172257
0,0.40758445134034027
0,0.14236528647912516
0,0.6222693597948229
0,0.18036684716070012
0,0.3335644171850102
0,0.5545608900688791
0,0.17184791572996086
0,0.29962695490669555
0,0.09085666327863128
0,0.2682570573445913
0,0.2925162202603108
0,0.34013360577660634
0,0.407255568617099
0,0.4782997617447698
0,0.2020684013495574
0,0.11089666147489807
0,0.11089666147489807
0,0.4330844850959005
0,0.4631697309983743
0,0.2425593137741089
0,0.1255021739650417
0,0.2501259844850849
0,0.2670237768340755
0,0.39395592744286
0,0.5886108710153684
0,0.18347869048247467
0,0.5492004496422973
0,0.35534493987624705
0,0.29788289199004303
0,0.3051384381345801
0,0.4515813923365361
0,0.3718566499851845
0,0.4585225485466622
0,0.28975474532391576
0,0.4327213893065581
0,0.05778855568653829
0,0.4775845589669975
0,0.2493670478060439
0,0.3094998839739207
0,0.30977559713898484
0,0.1739069771122288
0,0.3102325188952524
0,0.07446816160872173
0,0.20175750352240893
0,0.2142501674793862
0,0.3566834004344167
0,0.7142333082250647
0,0.44474101348503214
0,0.36400116859255616
0,0.4283843096849079
0,0.2069383134713044
0,0.3984814570159525
0,0.594754238386412
0,0.4260418688928759
0,0.6506631728765127
0,0.3363388988214571
0,0.29646831952236796
0,0.575900330636147
0,0.5385404432544837
0,0.27362196268262085
0,0.4856356515272243
0,0.1775658791129654
0,0.4471890886087675
0,0.4455696312156884
0,0.3960075978491757
0,0.33106349126712703
0,0.3862073041901395
0,0.31071661251622273
0,0.18107508968662567
0,0.3738823851218095
0,0.4122045587848973
0,0.3833175273360433
0,0.31710205005632863
0,0.4321476873513814
0,0.43774230536576864
0,0.13207327997362295
0,0.29667594303955896
0,0.5200830182513675
0,0.2323496067846144
0,0.15159295136864126
0,0.4035494923591614
0,0.3638057692630871
0,0.19890492792065084
0,0.21183420314982127
0,0.3219387438651677
0,0.2972358062460616
0,0.5456441604607813
0,0.451541463668282
0,0.0826551817558907
0,0.7600973965348424
0,0.3961362097714398
0,0.2419069405343081
0,0.3087646832337251
0,0.21871649494042267
0,0.384302327761779
0,0.5063874241266701
0,0.20743070180351675
0,0.3137440012918936
0,0.5843720295139261
0,0.4360990423608471
0,0.5468421250179007
0,0.08858091927863454
0,0.03188140327866018
0,0.2199653056827752
0,0.3070753567122124
0,0.4772884042279141
0,0.32983757636031585
0,0.5768950414415952
0,0.5936690367556907
0,0.3101046069248302
0,0.4127847020690506
0,0.141777025686728
0,0.3420949034594201
0,0.2050334303765684
0,0.4401494427709967
0,0.14657874204017018
0,0.2116034578632664
0,0.4792967960238457
0,0.4205604493618012
0,0.3754027425437361
0,0.24130776605090576
0,0.2953402154348992
0,0.3427240439766163
0,0.661200099901573
0,0.4239526858200898
0,0.39575403526022623
0,0.20574659350756053
0,0.495491245912539
0,0.2596925166813103
0,0.1345989059757542
0,0.3745279134930791
0,0.3328796319059424
0,0.5179181058664579
0,0.16646279958454335
0,0.3912345148824357
0,0.1808668238085669
0,0.2711806997052721
0,0.3934708257784715
0,0.2986122587242642
0,0.7338631123908468
0,0.4723584982188972
0,0.5805630712090312
0,0.2384327199008014
0,0.2915141187809609
0,0.5580146022745079
0,0.3033139121693533
0,0.272197341596758
0,0.15112661751540934
0,0.5852818799179953
0,0.18487366631224345
0,0.17386502349698862
0,0.15566700374757925
0,0.5747194513678551
0,0.3606685883290057
0,0.4237780802555986
0,0.2521927409075402
0,0.66365620211975
0,0.3205443177674268
0,0.25209859819025604
0,0.41532344501968976
0,0.4357043097953539
0,0.4029858748655062
0,0.20946582587989604
0,0.1991086344461184
0,0.16988961116687673
0,0.3438867272154705
0,0.17793046864303386
0,0.15914263435312215
0,0.444739156075426
0,0.122422484932719
0,0.3916257700404605
0,0.4386520800558297
0,0.4355245981667493
0,0.3696471490972752
0,0.4213264193889257
0,0.4799934045688526
0,0.5009136391249862
0,0.2171489080867252
0,0.18118817379345764
0,0.46291704153692403
0,0.307083696932406
0,0.0615114038055008
0,0.21346681585183014
0,0.12539564596640096
0,0.4865231546195778
0,0.4044784818952149
0,0.2748982922450917
0,0.2796782690125543
0,0.5270591600722558
0,0.20401303832595408
0,0.189794165057105
0,0.5470827221870422
0,0.4556389451026917
0,0.19482088411176526
0,0.16123238850284272
0,0.2290865964180714
0,0.4970435894824363
0,0.5740103743769027
0,0.19683949931247813
0,0.536010093785621
0,0.14784302340971456
0,0.5607425332874865
0,0.2417236538352193
0,0.1762126466712436
0,0.1997540983799342
0,0.27090707058842123
0,0.4112046433461679
0,0.4795261577174471
0,0.5498476039517571
0,0.4960520513154365
0,0.2328900026308524
0,0.38152423420467896
0,0.32712511839093383
0,0.3129348460886929
0,0.478872719648722
0,0.15967164329580366
0,0.5036663002259023
0,0.5300119859544006
0,0.16458782795313245
0,0.42275093364957217
0,0.3656330090519544
0,0.5729678385966532
0,0.6306698066559997
0,0.12877946125494466
0,0.4427411167605503
0,0.3927123369397344
0,0.5566958203106314
0,0.5684922297258634
0,0.3900927776420439
0,0.4107980309305964
0,0.2113805115222931
0,0.3632549830787891
0,0.16735450963716247
0,0.2602795241652308
0,0.3320129463398779
0,0.285035672622758
0,0.3663492488699991
0,0.5036571837357573
0,0.2183571618956488
0,0.6294347019614399
0,0.3298899305833353
0,0.4049686195479857
0,0.2011937277542578
0,0.4380758239610775
0,0.23798848608055634
0,0.1509131080395466
0,0.6306449609833795
0,0.24594679998384936
0,0.1832066452181017
0,0.4857217194260778
0,0.3864812174358884
0,0.27084145352647115
0,0.19656695868517904
0,0.4941123015171772
0,0.6385756933407203
0,0.6198319510833636
0,0.4567776596223986
0,0.3570653280696353
0,0.5530146502361104
0,0.12485618687964772
0,0.12485618687964772
0,0.3423401089133443
0,0.3292846454156412
0,0.20406804696933645
0,0.3703562419962239
0,0.6274929060726553
0,0.6261781925285185
0,0.3497921276736904
0,0.40326222132992096
0,0.33128206794326365
0,0.22279119249936696
0,0.4997101905378135
0,0.4199426746046221
0,0.7269610235014478
0,0.4003916540862741
0,0.5324169767869485
0,0.2219907069528425
0,0.4822912384328004
0,0.1752631664276123
0,0.5175886353528177
0,0.4458906137057253
0,0.589806051874483
0,0.3891498905581397
0,0.2342571398696384
1,0.7398532931063626
1,0.8717101029044874
1,0.7220426306531236
1,0.6045650186369548
1,0.6403362197247711
1,0.7015697120411977
1,0.6256783897610936
1,0.5707395773481678
1,0.43870862432428304
1,0.6847971142143816
1,0.43870862432428304
1,0.6827431858794109
1,0.5249592853156295
1,0.7879516538735982
1,0.4923723189009202
1,0.7520310874726321
1,0.4593257165035686
1,0.5542721740297369
1,0.6441646447858295
1,0.5211488956937919
1,0.5564546599178701
1,0.30220661976852936
1,0.5228086508609153
1,0.28950676483076976
1,0.6115494269776989
1,0.7687866125960607
1,0.5458176987799439
1,0.5713049200539653
1,0.5628860721717011
1,0.6457841911831418
1,0.44397501607198975
1,0.8033722066194624
1,0.5622681056124132
1,0.6194437854998821
1,0.4026434163789492
1,0.5736125557607896
1,0.33277050385604034
1,0.26103353520502914
1,0.5834077500008248
1,0.20710111792023125
1,0.7037627449309504
1,0.6633117282511415
1,0.5055912503519574
1,0.32766463305499105
1,0.06199638183052481
1,0.20685997524776972
1,0.6071009039878845
1,0.1883176524896879
1,0.6427886639092419
1,0.5488016472474948
1,0.3455340264214052
1,0.6405297690952146
1,0.4469126680412808
1,0.09000953307022919
1,0.5762092159003824
1,0.4728423357009888
1,0.21436407517742465
1,0.38511544909026174
1,0.3336699222390717
1,0.26694265330159983
1,0.09850107979130096
1,0.6426072365327462
1,0.32571320396822856
1,0.4616466788826762
1,0.11441200166135225
1,0.5020428175056303
1,0.5526832340134157
1,0.4535872452967876
1,0.2542719534925513
1,0.6868916508313772
1,0.6822945200712294
1,0.7147994767371062
1,0.6004173018642374
1,0.3962838464492077
1,0.4542447078872371
1,0.6492277275066118
1,0.7441825234406703
1,0.6242496427651998
1,0.4490356090906504
1,0.4015265725351669
1,0.0613945480939504
1,0.5482927599066012
1,0.3855884864523604
1,0.2199187451923216
1,0.6653924173599965
1,0.5370023071363166
1,0.5843485722670684
1,0.2126104316195926
1,0.665441412780736
1,0.3138462385615787
1,0.3138462385615787
1,0.2734552847372519
1,0.5215006551227054
1,0.4743189457300547
1,0.23761191158681305
1,0.483479726153451
1,0.7314068731423969
1,0.2565241770164387
1,0.3947717921959387
1,0.6498219982997789
1,0.5767648525133326
1,0.2964186024021458
1,0.34574574554288706
1,0.43431680589108856
1,0.4717037291140169
1,0.5223577427300248
1,0.63863215172613
1,0.4474075154678242
1,0.1985700162681373
1,0.4191157109028584
1,0.2667369335084349
1,0.3019514293284029
1,0.2245803249848856
1,0.35969237278442123
1,0.5386670368748743
1,0.5966179928666837
1,0.5966179928666837
1,0.5966179928666837
1,0.5438895255729959
1,0.4635545675818985
1,0.6275017571610373
1,0.3285310077103408
1,0.6301418208592646
1,0.1011427761735143
1,0.2775122821331024
1,0.6061967869062681
1,0.4946072874842463
1,0.15491434851208252
1,0.1282224349073462
1,0.5781475998259878
1,0.4798832527689032
1,0.6333371922373772
1,0.5341786061589782
1,0.2712620980030781
1,0.3420826905482525
1,0.2906205009769749
1,0.577285839093698
1,0.4206804937204799
1,0.3436256602809236
1,0.3275221940633413
1,0.3594666566397693
1,0.4901251873454532
1,0.3765989329565216
1,0.4444293033432316
1,0.303587663616683
1,0.5449946756298478
1,0.675128259972946
1,0.7928437467765164
1,0.4766522221065856
1,0.32871865219361074
1,0.4514927074715898
1,0.5129044493912039
1,0.5307089706530442
1,0.18442537655701507
1,0.262040194627401
1,0.7587975372333784
1,0.24324065205213186
1,0.8144429765037589
1,0.13820153152620476
1,0.5402439440021644
1,0.5586645639426
1,0.4032763210502831
1,0.4093537151410773
1,0.25560877854759634
1,0.12649644146094452
1,0.5699964141523516
1,0.40855727324614655
1,0.14602959075489566
1,0.25757069785047226
1,0.611570688518318
1,0.33118861188759674
1,0.31274742814334666
1,0.6056669045340369
1,0.5383256254465999
1,0.4790193529145138
1,0.27179527927089386
1,0.1650091808389973
1,0.5072265621778127
1,0.5305175616129025
1,0.5414378701432332
1,0.2952219859973805
1,0.18654371516124624
1,0.5563252805858045
1,0.2441047538776655
1,0.5574291612248163
1,0.5627597735540286
1,0.3055226891427427
1,0.5569059651445698
1,0.6156533106758788
1,0.2670347138836577
1,0.317736925305547
1,0.274765250247878
1,0.2402958926316853
1,0.5844609167527508
1,0.2396363833466092
1,0.4263646385154208
1,0.6995881389121752
1,0.262609456036542
1,0.3596271711426813
1,0.5004223995917552
1,0.6058602522353869
1,0.5317898259775058
1,0.4738277188829474
1,0.11059855126045848
1,0.4750559055120558
1,0.5133941127239047
1,0.5060274278795397
1,0.16501337893911305
1,0.3722394743078464
1,0.4381536648080155
1,0.3994816769216512
1,0.4744229702329314
1,0.444834119162044
1,0.3530335746504165
1,0.3530335746504165
1,0.4417109582069758
1,0.12455980358897036
1,0.6978821426227286
1,0.4648176572612814
1,0.4986826033406967
1,0.2461866945833773
1,0.18132183036288696
1,0.2607314123495205
1,0.6639470329155793
1,0.1479767713997815
1,0.1867766267544514
1,0.3421223332753053
1,0.2336718146059964
1,0.5626037349370685
1,0.4200346115473155
1,0.19544021825532654
1,0.21230358288094808
1,0.2313693028849524
1,0.2762367578374373
1,0.2326626485666713
1,0.4865697428986833
1,0.4310135482936293
1,0.6057831204018077
1,0.4245105200522655
1,0.2142572112985559
1,0.5061798206454999
1,0.5186228598090443
1,0.4401450406860661
1,0.16413322816023956
1,0.4842174157903001
1,0.3135130276551118
1,0.3562331372821653
1,0.42882782865215
1,0.5896001607179642
1,0.5683194592192367
1,0.3644080029146092
1,0.3872789603632849
1,0.3694872034562601
1,0.5104908280678697
1,0.7176812041450191
1,0.2666080263820855
1,0.537451637757791
1,0.2539069596174601
1,0.4628868243984274
1,0.5541737276960064
1,0.32750829611275645
1,0.4496161802797705
1,0.4745579311573828
1,0.392951534809293
1,0.5761839155409787
1,0.7652847210096346
1,0.4557050353771931
1,0.5534615536799302
1,0.6381704364273999
1,0.4939725431236061
1,0.4403473807347788
1,0.5344165201122697
1,0.288464321075259
1,0.5090092348085867
1,0.5530055630448703
1,0.5748440752158294
1,0.7225338772342011
1,0.5630840133573558
1,0.5982210793205209
1,0.30763816712675873
1,0.2371703257431856
1,0.4671701758697226
1,0.5162433677831212
1,0.6073359643688073
1,0.373496600099512
1,0.36790412744960266
1,0.510664491234599
1,0.5249252476402231
1,0.2988778300381996
1,0.5594052859657519
1,0.5578037065428656
1,0.6801932272878852
1,0.2721281454369828
1,0.2592685850890907
1,0.44450667983776815
1,0.8250117442897849
1,0.6434015901507558
1,0.6080031280179281
1,0.7157811181166688
1,0.5897242797387613
1,0.6545656665756896
1,0.8160198481904494
1,0.31078678208428456
1,0.40175940051070747
1,0.5685318130496386
1,0.4308562961381833
1,0.599685562573172
1,0.2303323028860865
1,0.8376767530634597
1,0.8153026002283033
1,0.5685318130496386
1,0.09229099106144256
1,0.3721966487733094
1,0.4278487184563199
1,0.2300390278970873
1,0.33783713708052765
1,0.4911610645216864
1,0.8941874174854242
1,0.8393774300410941
1,0.8393774300410941
1,0.55277243659303
1,0.9015598740126636
1,0.6084894754395291
1,0.4270941655378084
1,0.8470200202553659
1,0.8739998863154166
1,0.6580090953691586
1,0.7007477061470618
1,0.4535225310639756
1,0.37879140473700856
1,0.7897849181616629
1,0.5229617453910209
1,0.5207246493648838
1,0.34723086494046285
1,0.4575760388696516
1,0.5864189347705325
1,0.5861045202693423
1,0.5375977102163676
1,0.5881819729063962
1,0.4889610588953302
1,0.751333136916966
1,0.751333136916966
1,0.3806155586766229
1,0.8333333323936205
1,0.5658336788214542
1,0.6274852430498278
1,0.35933177978605835
1,0.6922932653813749
1,0.633980024505306
1,0.6042835082154017
1,0.6329717672354467
1,0.7455301457965696
1,0.13401136043909434
1,0.2398524634741448
1,0.7794639602605555
1,0.5132539074968647
1,0.2094305197934847
1,0.5916732482209399
1,0.20012879532736705
1,0.542754562118569
1,0.5175740086549037
1,0.5585569129199595
1,0.6324120522350878
1,0.32042027405790385
1,0.7122009116652851
1,0.8470200202553659
1,0.1728054426006369
1,0.2951195360840978
1,0.5591495037078857
1,0.3993081410188932
1,0.3993081410188932
1,0.3846748687729642
1,0.15018645492759908
1,0.7918918914086109
1,0.4845611445001654
1,0.12156400809416901
1,0.2579354353853174
1,0.8297387627330987
1,0.3385984889558844
1,0.42198037617915385
1,0.7553918932539385
1,0.4618862075982867
1,0.5283844362239579
1,0.3814051916470399
1,0.19010218655740896
1,0.5345693838757437
1,0.4241174076860016
1,0.501919457839953
1,0.6569201444854608
1,0.6569201444854608
1,0.6678695555877041
1,0.6032638156132117
1,0.2776948463272404
1,0.8502672540174948
1,0.6819133452467017
1,0.17593973391764872
1,0.4923992495279055
1,0.2614321527448861
1,0.5673357074123782
1,0.3646273065257717
1,0.5979395605422355
1,0.4227611231240066
1,0.4227611231240066
1,0.2906511615257006
1,0.23549186579279002
1,0.5082471104892525
1,0.29663435309319885
1,0.0991485344397055
1,0.24525178163438235
1,0.7190648436143592
1,0.7913999803162909
1,0.2854801670119569
1,0.8941874174854242
1,0.7550468994556246
1,0.5151654916840631
1,0.8235038935735419
1,0.3168781484301025
1,0.6905821719886484
1,0.36074331241684987
1,0.1298421081658956
1,0.8512438540724484
1,0.8655340064417671
1,0.6934224367141724
1,0.3889935486824125
1,0.8311450560954777
1,0.4870409313085917
1,0.8229559452549832
1,0.8393774300410941
1,0.8393774300410941
1,0.6742664115453089
1,0.8003304785973318
1,0.3951626770399712
1,0.4812682504589493
1,0.5418868221946664
1,0.3973117462686591
1,0.4453166767552093
1,0.27320017524667684
1,0.4258334713207709
1,0.23549186579279002
1,0.5279949158430101
1,0.5248548485137321
1,0.4622377451207187
1,0.8512438540724484
1,0.7574519611693717
1,0.6280456290051744
1,0.7003108375781291
1,0.5834725368264561
1,0.7557642795145512
1,0.6532014260018194
1,0.33081503091631714
1,0.3954626136534923
1,0.4378945960386379
1,0.27812823693494537
1,0.1985706107036488
1,0.6401478398490597
1,0.6940806582570076
1,0.4909102751596554
1,0.8659504736597474
1,0.889553628257803
1,0.16478886717074626
1,0.4343145650786322
1,0.3312985897064209
1,0.3282870622100057
1,0.7216758311197564
1,0.27605516362834626
1,0.5673686932470348
1,0.7748548779133204
1,0.6244588219938245
1,0.6763974858095517
1,0.8392045426408987
1,0.4615418089402689
1,0.741417928623992
1,0.26553079123432577
1,0.7262578327712175
1,0.4600989560823183
1,0.3903806676735749
1,0.4540271436845934
1,0.5625664595816586
1,0.5726662560089215
1,0.8615177676484391
1,0.5666490418685449
1,0.6555956866894219
1,0.6343426454711605
1,0.4709541040497858
1,0.6545909079345498
1,0.13808628272365875
1,0.7404625152011175
1,0.546548164072069
1,0.3501719820338327
1,0.9133748371858854
1,0.8408550789227357
1,0.6254524032811861
1,0.6136806317277856
1,0.3570145996841224
1,0.6991517442102368
1,0.5280833175858936
1,0.4676382508430932
1,0.5318191905279417
1,0.5760861840602514
1,0.15298213588224874
1,0.17204817404618133
1,0.5959429477114935
1,0.17410938119566122
1,0.5779480637126677
1,0.4889723010159828
1,0.4864684693716668
1,0.1129495332369933
1,0.5492486121082628
1,0.3480851660306389
1,0.7597038749907468
1,0.19754988841108376
1,0.4501424161969004
1,0.2565146877958968
1,0.7466474137193448
1,0.6146974628036086
1,0.8757431861013174
1,0.6923146920429694
1,0.4091941923708529
1,0.7434056997299194
1,0.8418708154679956
1,0.9076528961996776
1,0.5340097526440749
1,0.6938673652507164
1,0.5962290179890555
1,0.8469813273766557
1,0.5643861668335425
1,0.6287568092748925
1,0.262866031076457
1,0.4720737966331275
1,0.8278897701687105
1,0.6510189614585928
1,0.827832883072866
1,0.3096100905457059
1,0.3742547236584328
1,0.5645520002455324
1,0.4437239765114075
1,0.516616277598046
1,0.5056377323092641
1,0.4266858950660035
1,0.6012397627975489
1,0.7044747710429333
1,0.7523948441486101
1,0.8604402376993282
1,0.7287499179711213
1,0.7096365122376261
1,0.7252673277178326
1,0.5800979433430208
1,0.20548270179613207
1,0.4107921365145091
1,0.3556705703203743
1,0.6646398650230588
1,0.4663955343736185
1,0.6078272254483119
1,0.5109263779343786
1,0.3636464462489695
1,0.25590924314550456
1,0.5000418887750522
1,0.5301744655982867
1,0.4312072537235312
1,0.6965515756526509
1,0.34430961190043274
1,0.7318394539525379
1,0.6166315276075054
1,0.7278494691929301
1,0.7300569421133479
1,0.5890788206377545
1,0.6822841058711748
1,0.836303519437442
1,0.6868051689218829
1,0.3717316513931429
1,0.7942141717350161
1,0.7455301457965696
1,0.5062279973078418
1,0.32275313380602244
1,0.5222280871223759
1,0.6122318002823237
1,0.7207200626867849
1,0.823864641624528
1,0.516616277598046
1,0.640814063516823
1,0.5819922858295408
1,0.5269752044130016
1,0.8184583352224247
1,0.4186654417095957
1,0.836303519437442
1,0.38758960768983175
1,0.678588965655984
1,0.250906294262087
1,0.4912939268994976
1,0.479907667113317
1,0.37454894023972585
1,0.617292867520371
1,0.4785157329327351
1,0.8342003208157178
1,0.4997664200695785
1,0.4165926531359956
1,0.3736938810026323
1,0.14103097851211965
1,0.2193999838184666
1,0.6474531480186694
1,0.6936723888927214
1,0.2597505264991039
1,0.17613982348828705
1,0.4459300077444798
1,0.17253967072512655
1,0.597645122658562
1,0.17839333898312335
1,0.5720448580545348
1,0.17839333898312335
1,0.15469367359135594
1,0.5836825525841197
1,0.4073582549352903
1,0.6495366652269621
1,0.4462451234057143
1,0.508998393206983
1,0.7959790027423485
1,0.2585007193926219
1,0.5683205484135732
1,0.7431666480528342
1,0.7044747710429333
1,0.4348582079684412
1,0.7456061858180407
1,0.6636375742586884
1,0.4279880765322093
1,0.6525905059801566
1,0.3674625093872482
1,0.3290582307287164
1,0.6894881481657157
1,0.8188190367576238
1,0.3903853007265039
1,0.17657419716989675
1,0.2363069367569845
1,0.8534908858505456
1,0.7135483235926241
1,0.1851921862847096
1,0.454300572743287
1,0.37123606877552495
1,0.6228151845972281
1,0.5917777068711616
1,0.3929781265355445
1,0.8383420355416633
1,0.6222541370504611
1,0.9486377939984604
1,0.4914395257427886
1,0.4410316859548157
1,0.4623938879451236
1,0.5693623953171678
1,0.4546453956816647
1,0.8941430880411251
1,0.6032507860580006
1,0.2904967146145331
1,0.9411131844327256
1,0.4193596421061335
1,0.6600279707360912
1,0.750538898279538
1,0.315224355137026
1,0.416822542008516
1,0.7810336623240162
1,0.5323160226280625
1,0.4785385864811975
1,0.28953626671352906
1,0.416822542008516
1,0.2904967146145331
1,0.8068856335169561
1,0.9216107669714336
1,0.2150236344015276
1,0.6229399410454002
1,0.4766832895174221
1,0.7752595574066445
1,0.8088125167666255
1,0.5468564720169917
1,0.5762451681736354
1,0.2986188647714821
1,0.5627737789339311
1,0.8759976866076121
1,0.3368579648636483
1,0.5069346941403441
1,0.5683249158633722
1,0.6799208464453349
1,0.7617150345766867
1,0.6766960739686683
1,0.7491874099784606
1,0.678632998788679
1,0.6145008043260187
1,0.5265789701527841
1,0.3383581314135242
1,0.5758861422136023
1,0.5648042897920351
1,0.4714676167916607
1,0.5980479354793962
1,0.7774947271556467
1,0.8176142738477604
1,0.33799542043660136
1,0.5292257982734088
1,0.8474737864893835
1,0.5623926538470629
1,0.4797353877409084
1,0.4462905816129736
1,0.09958300075015504
1,0.80800131406333
1,0.4162855619514311
1,0.7540460558155099
1,0.2813280981940192
1,0.6932629330738171
1,0.8346472501352027
1,0.3332468843137896
1,0.6270734820816968
1,0.8415066162879403
1,0.437359248464172
1,0.6613166998769786
1,0.9163642710427174
1,0.2708211476738388
1,0.14442345419445554
1,0.9093609705970094
1,0.27210664326274714
1,0.4494344964623451
1,0.6720032144237209
1,0.3540429054079829
1,0.6014052379775692
1,0.9124637897554282
1,0.6270734820816968
1,0.4801681331686072
1,0.6760130444088498
1,0.5036843652660783
1,0.4841939359903336
1,0.4890182185414675
1,0.6475221824807089
1,0.5130265067155297
1,0.5683205484135732
1,0.437359248464172
1,0.5306513371902544
1,0.560787782677122
1,0.5114525975407781
1,0.6675740403903497
1,0.6720032144237209
1,0.5197884279328424
1,0.6740666181855911
1,0.6890262065304292
1,0.4385607065381231
1,0.8819152300019522
1,0.5849287457562782
1,0.7507003479309984
1,0.6720032144237209
1,0.9514369163158778
1,0.8033057834852386
1,0.8328447805063145
1,0.5994125080571786
1,0.6177727418976862
1,0.2696521765476948
1,0.8912259517489253
1,0.564978062250727
