y,proba
1.0,0.5098625081594681
1.0,0.7483794916832719
1.0,0.8220483815178092
1.0,0.8722515705550018
1.0,0.6673208349521598
1.0,0.6841521283779128
1.0,0.5660691412995962
1.0,0.7316909863059592
1.0,0.8556806860819697
1.0,0.8741368002940029
1.0,0.8238877373419617
1.0,0.7230069119074461
1.0,0.5838198111537891
1.0,0.7485164035510008
1.0,0.7206397401509984
1.0,0.7668480414398402
1.0,0.550499237051352
1.0,0.7091900387204233
1.0,0.5469688673916264
1.0,0.76949724313728
1.0,0.5672447801974355
1.0,0.8341150396474541
1.0,0.8331164475397076
1.0,0.7175152566830089
1.0,0.5373851663069512
1.0,0.76741415852459
1.0,0.5522771768595692
1.0,0.7369600185897229
1.0,0.6241733615331594
1.0,0.6969060105222543
1.0,0.7090673929913109
0.0,0.5937970669074294
1.0,0.8007682774093077
1.0,0.8463160534447405
1.0,0.7111517037242481
1.0,0.5445291575628217
1.0,0.5909097369141787
1.0,0.6195021990025256
1.0,0.6414394355131586
1.0,0.7016725738935322
1.0,0.5428087658310561
1.0,0.5641054775988099
1.0,0.747938973204555
1.0,0.5691962836329394
1.0,0.6759994873954307
1.0,0.7195787264229878
1.0,0.6920982725002457
1.0,0.5086430528881003
0.0,0.7181935137795823
1.0,0.7141117497258459
1.0,0.8778822353876303
1.0,0.6737757824971726
1.0,0.7254037209493076
1.0,0.7573149223013098
1.0,0.6160723792433106
1.0,0.6419303335523591
1.0,0.6981776633691443
1.0,0.7763642103836542
1.0,0.698979780023199
1.0,0.8879384089265803
1.0,0.8548171503580281
1.0,0.6864886489224452
1.0,0.5766284732538075
1.0,0.7340386474007292
1.0,0.7170490196003311
1.0,0.5720690739506549
1.0,0.6280728501287463
1.0,0.6783035840012239
1.0,0.7604035858300134
1.0,0.8275307466259323
1.0,0.7283123616680565
1.0,0.8734186066907155
1.0,0.7383435982644149
1.0,0.6202090109960583
1.0,0.6337958799293282
1.0,0.7638234594949116
1.0,0.7987555090279244
1.0,0.5993476135985634
1.0,0.5833582287749278
1.0,0.8435238229695068
1.0,0.6228503854439388
1.0,0.8905034580874689
1.0,0.5281400765111601
1.0,0.5144022420952707
1.0,0.5727916337119108
1.0,0.8439687988644238
1.0,0.7277526003652977
1.0,0.612914544424071
1.0,0.8643455632741801
1.0,0.6080730498943578
1.0,0.7906771543021183
1.0,0.8371995217194125
1.0,0.5872096863624139
1.0,0.8860726665033481
1.0,0.53494027249444
1.0,0.654204563883071
1.0,0.7404001734478612
1.0,0.7442655650945096
1.0,0.532385363291171
1.0,0.6932788167952343
1.0,0.793029988117707
1.0,0.8181789015121959
1.0,0.8009100493032666
1.0,0.8253587515653682
1.0,0.8411196048537497
1.0,0.5548011863879116
1.0,0.8457729209600893
1.0,0.7337700052365654
1.0,0.8558376121237028
1.0,0.6122001285078177
1.0,0.6983052964360685
1.0,0.5640324690726274
1.0,0.8360036449765949
1.0,0.7861283020288009
1.0,0.5450644805906976
1.0,0.832473665488072
1.0,0.6151372600582151
1.0,0.7022753916699809
1.0,0.7503580777517143
1.0,0.6331004723026858
1.0,0.5355571441312671
1.0,0.696942650078214
1.0,0.761772058813793
1.0,0.5334475856649796
1.0,0.561439494931129
1.0,0.6919814762068333
1.0,0.5391461000201514
1.0,0.6808204124187027
1.0,0.573475005926806
1.0,0.682839001442969
1.0,0.6997770696127413
1.0,0.7950058607654802
1.0,0.7650746915260773
1.0,0.6752778758545965
1.0,0.864221070666179
1.0,0.8261859657374465
1.0,0.6923477853622038
1.0,0.772134895784888
1.0,0.7707823650640303
1.0,0.7441033448156678
1.0,0.8635800169710277
1.0,0.6725768059183639
1.0,0.5138747242563994
1.0,0.89585479964191
1.0,0.878341869844413
1.0,0.5835669435403393
1.0,0.6323391376835342
1.0,0.6101609566076441
1.0,0.5246335747569858
1.0,0.6058232129549389
1.0,0.6001094828830987
1.0,0.6236476113465995
1.0,0.6566819416989806
1.0,0.6090449436335581
1.0,0.7062832256285132
1.0,0.663210171200328
1.0,0.8383088615631131
1.0,0.6047715303336957
1.0,0.8778583702957065
1.0,0.7752772191347114
1.0,0.6064098320944445
1.0,0.5091798248179966
1.0,0.6975404418073159
1.0,0.8284250524350177
1.0,0.7578909930832511
1.0,0.7067231108907951
1.0,0.6690635093739534
1.0,0.585805335820781
1.0,0.6841926094137891
1.0,0.6196161831513461
1.0,0.603356826872164
1.0,0.7559003487433562
1.0,0.6203729833416011
1.0,0.7648991405146071
1.0,0.8172288541095076
1.0,0.6094175818128769
1.0,0.8465124293614882
1.0,0.6434286429656524
1.0,0.6140336911178573
1.0,0.8883083336599318
1.0,0.6119314549362713
1.0,0.6309777012092402
1.0,0.5723734652145431
1.0,0.7919978314609519
1.0,0.5819224876370167
1.0,0.5455362664435739
1.0,0.6674617957599658
1.0,0.7799874825786985
1.0,0.536455222592597
1.0,0.769916925584946
1.0,0.6499486420010637
1.0,0.7643780147645189
1.0,0.6109344848588337
1.0,0.7039120217464713
1.0,0.7620792587214307
1.0,0.6744867569138427
1.0,0.6121951278020318
1.0,0.5295284471582209
1.0,0.854884149526862
1.0,0.8645546381984575
1.0,0.5443504886703766
1.0,0.7117488660508104
1.0,0.897998871909405
1.0,0.6504168685297824
1.0,0.5232392421907134
1.0,0.7915112771205021
1.0,0.7064550087073364
1.0,0.5678904412870444
1.0,0.7500228445148422
1.0,0.8436894880610539
1.0,0.6443694160937965
1.0,0.8396649621483274
1.0,0.7149011823366413
1.0,0.7302351949764654
1.0,0.6176778019002659
1.0,0.56863705070733
1.0,0.6437206997454459
1.0,0.8899559553661329
1.0,0.8561208855744558
1.0,0.8922483861596877
1.0,0.8063784659059745
1.0,0.7208845947414401
1.0,0.8787206174505038
1.0,0.7772940524477403
1.0,0.8189890277620693
1.0,0.6063179831117695
1.0,0.8134346649011943
0.0,0.5389606426386088
1.0,0.5168526631803108
1.0,0.7748558035635659
1.0,0.6106777729100091
1.0,0.789032309569818
1.0,0.851167912602133
1.0,0.7824772546141323
1.0,0.5520950686560842
1.0,0.6753253758652806
1.0,0.7438887964115947
1.0,0.5001997894475683
1.0,0.7002221715587684
1.0,0.7047369574006808
1.0,0.8748959986133836
1.0,0.8490534142169766
1.0,0.7272382887837109
1.0,0.5346067842316683
1.0,0.7939514648467887
1.0,0.8292325378456697
1.0,0.7814767185876831
1.0,0.569754010157778
1.0,0.6452320331540469
1.0,0.5251598817999695
1.0,0.6871335255601733
1.0,0.7409838224425589
1.0,0.7392853637041145
1.0,0.8771170672746452
1.0,0.7362880835279494
1.0,0.7389318900570594
1.0,0.5498072767798908
1.0,0.6242295432358539
1.0,0.6607067474552345
1.0,0.7541708944973031
1.0,0.5033862833685426
1.0,0.5867124270694405
1.0,0.5263228406297722
1.0,0.7274063977331728
1.0,0.7908358056624184
1.0,0.608818191168569
1.0,0.5817232288591077
1.0,0.8086313837651877
1.0,0.532410556888723
1.0,0.7384008382822147
1.0,0.6901993398607688
1.0,0.8856647763944738
1.0,0.6657439427359768
1.0,0.849597209657635
1.0,0.5476998447332208
1.0,0.8802698928220675
1.0,0.8994444889794935
1.0,0.639566721747218
1.0,0.6832394696966335
1.0,0.8391438285431698
1.0,0.6849070188168225
1.0,0.5092119898366121
1.0,0.7858360583469306
1.0,0.6075122883675372
1.0,0.8767081791013498
1.0,0.5865714711784412
1.0,0.6080007814571988
1.0,0.7782463799866086
1.0,0.8226080674058456
1.0,0.8374362075420627
1.0,0.612101116777753
1.0,0.8625847881387974
1.0,0.6472924274070512
1.0,0.717194197847693
1.0,0.8092921200991423
1.0,0.6923648670991447
1.0,0.6538230668240121
1.0,0.7308070354419066
1.0,0.528468064389213
1.0,0.6756048597067394
1.0,0.7980568566648865
1.0,0.6377714054485637
1.0,0.6009546446001308
1.0,0.8974194543260406
1.0,0.6022002673168823
1.0,0.8199558209178288
1.0,0.7273783928030179
1.0,0.8080560979611486
1.0,0.8937222578804429
1.0,0.8061857170025488
1.0,0.7038630165181814
1.0,0.6779295007013033
1.0,0.5661771378378487
1.0,0.6878859838177216
1.0,0.7054876301140858
1.0,0.8350379289554282
1.0,0.7154964987050685
1.0,0.801953451076659
1.0,0.6451514267271061
1.0,0.8988099299490411
1.0,0.77251619722711
1.0,0.6888521110212524
1.0,0.7410505859325839
1.0,0.7244152852068713
1.0,0.8030373648432563
1.0,0.5206101442131104
1.0,0.6311526268517775
1.0,0.7948845315229033
1.0,0.7536705132172882
1.0,0.8220166196204677
1.0,0.69220455071692
1.0,0.7166679793354046
1.0,0.6912165721643063
1.0,0.6700036064404336
1.0,0.834474339248636
0.0,0.8892600696148207
1.0,0.8285694596169351
1.0,0.8662739857382766
1.0,0.6162992971941879
1.0,0.6174292913633875
1.0,0.7300163287435761
1.0,0.6702593636797377
1.0,0.517118949118325
1.0,0.6237432746379831
1.0,0.7095799962997801
1.0,0.8735833623708655
1.0,0.657115371727681
1.0,0.8289131755029207
1.0,0.8551970971223424
1.0,0.5123702976957494
1.0,0.8589058493423567
1.0,0.826159676238039
1.0,0.8949407522215784
1.0,0.7592561330873375
1.0,0.8208000902427072
1.0,0.7976736122581214
1.0,0.7382332462490142
1.0,0.7012738501569714
1.0,0.6793193112137853
1.0,0.5966554467374992
1.0,0.6782326066794506
1.0,0.698669399416896
1.0,0.7434297153421159
1.0,0.5124751638635215
1.0,0.7474200180184802
1.0,0.7043605376161767
1.0,0.8513972612952868
1.0,0.7496320086623417
1.0,0.7607610514390757
1.0,0.5161021916561498
0.0,0.6995780718940545
1.0,0.8988357209415446
1.0,0.7573880140672202
1.0,0.8992269895109616
1.0,0.7318380859385
1.0,0.5834575376877355
1.0,0.7546665630214873
1.0,0.8799668154743745
1.0,0.8220578529581909
1.0,0.8125971803720259
1.0,0.841630682705071
1.0,0.542763838186891
1.0,0.7293647323086843
1.0,0.5918486396586283
1.0,0.5725032632609235
1.0,0.8430308089391616
0.0,0.7942012588201142
1.0,0.8511857079318772
1.0,0.5575556765310145
1.0,0.7121710263698432
1.0,0.7469673068984837
1.0,0.7820061229013429
1.0,0.5032858385590765
1.0,0.8986283707249585
1.0,0.5609351345081499
1.0,0.7782508435523547
1.0,0.5341572698986317
1.0,0.6784013813975468
1.0,0.5819238667350596
1.0,0.6486367609605672
1.0,0.7206562864613726
1.0,0.7956859897135764
1.0,0.5703494193494698
1.0,0.7549609116472742
1.0,0.5314916663160155
1.0,0.8739528131892995
1.0,0.7404066319064456
1.0,0.7458259834639318
1.0,0.6772411194380337
1.0,0.5592305166094131
1.0,0.5638478818856907
1.0,0.8719974687404292
1.0,0.8442171563723733
1.0,0.6284907575231086
1.0,0.5374830824671193
1.0,0.6376581811706241
1.0,0.7807317105996782
1.0,0.6395185604433435
1.0,0.6979278033674938
1.0,0.8073520895182178
1.0,0.6331933365778638
1.0,0.5201800941984289
1.0,0.8564972310224332
1.0,0.6063930148235418
1.0,0.7354859473927351
1.0,0.8778754665697468
1.0,0.79901310677395
1.0,0.5168287781881651
1.0,0.7397113584875069
1.0,0.6105684898721968
1.0,0.6518699741104379
1.0,0.6262459171137698
1.0,0.7029985031069623
1.0,0.7867202907174002
1.0,0.5931431204335765
1.0,0.898695423135265
1.0,0.5879878702576411
1.0,0.6623453700762316
1.0,0.8152576233775872
1.0,0.7954428641416003
1.0,0.5538660591043755
1.0,0.5648246114166362
1.0,0.6048069868493702
1.0,0.6243329125987612
1.0,0.5492983146333783
1.0,0.658715771059337
1.0,0.8444324798889935
1.0,0.5603177070356047
1.0,0.6192571032462934
1.0,0.7524699911489352
1.0,0.6407085720840034
1.0,0.8574845378513127
1.0,0.5181541596017224
1.0,0.840878084783064
1.0,0.7428499473456947
1.0,0.8966636510262864
1.0,0.7406546267919246
1.0,0.5563721394355822
1.0,0.5968326614479695
1.0,0.8758413013776377
1.0,0.5717315359274522
1.0,0.628033056937221
1.0,0.7482689601015199
1.0,0.6338856351849655
1.0,0.7894164559738834
1.0,0.8029330426155467
1.0,0.8989599199221757
1.0,0.8004454565194784
1.0,0.8951125712527415
1.0,0.5306299870767262
1.0,0.6650384874801869
1.0,0.6850702950413184
1.0,0.6202694153073178
1.0,0.8118587222401297
1.0,0.875912994480464
1.0,0.5254182187380434
1.0,0.7590577737494737
1.0,0.8468233196091104
1.0,0.8690365623296472
1.0,0.8664434661257119
1.0,0.7383112775603242
1.0,0.6491704969988188
1.0,0.6779150910766556
1.0,0.7842347551413305
1.0,0.5048279538109558
1.0,0.7036059428225987
1.0,0.7651214270515854
1.0,0.850090856789129
1.0,0.7857451829075857
1.0,0.8139012807250003
1.0,0.7502259942825518
1.0,0.5750125134136942
1.0,0.8514723666568346
1.0,0.8907805108072492
1.0,0.7523457461574439
1.0,0.5970606938694052
1.0,0.8857007452615292
1.0,0.5237644430150008
1.0,0.6507701637362253
1.0,0.5976302101411668
1.0,0.6367438517410033
1.0,0.730479796135256
1.0,0.8695020471665564
1.0,0.5834207603409156
1.0,0.5532828603280788
1.0,0.7281811494286046
1.0,0.7475264612850556
1.0,0.7180729899934906
1.0,0.7010682753935106
1.0,0.8128408102306028
1.0,0.5711266733533875
1.0,0.6015884201893741
1.0,0.7350300203655697
1.0,0.7998729321735059
1.0,0.5718760402052113
1.0,0.5041547641745713
1.0,0.8187047023281024
1.0,0.7140164147767638
1.0,0.5782548590353288
1.0,0.7282378537999848
1.0,0.7460809818583504
1.0,0.7269566861386979
1.0,0.5115963129872649
1.0,0.7785590195009138
1.0,0.5999814392779105
1.0,0.5325403881377913
1.0,0.8624518278906357
1.0,0.6551036461224012
1.0,0.5469784454699307
1.0,0.8867748651293178
1.0,0.6366900230306619
1.0,0.5176502238894319
1.0,0.8664069521349194
1.0,0.6162110578877726
1.0,0.5945899691164427
1.0,0.8091257938708075
1.0,0.6820365265799297
1.0,0.8767463779763484
1.0,0.8419174219092247
1.0,0.8571663853245681
1.0,0.5530099134599462
1.0,0.5849899324472396
1.0,0.5543937443837317
1.0,0.5904138611884185
1.0,0.6838782582397505
1.0,0.8264698936869153
1.0,0.6636517778548761
1.0,0.7368374212497315
1.0,0.6716772283391619
1.0,0.6635575764049906
1.0,0.749179881047786
1.0,0.7569398312967639
1.0,0.6431602478131178
1.0,0.6863696829349606
1.0,0.5937997066491305
1.0,0.8965456589520016
1.0,0.6060047042105375
1.0,0.7980405218098963
1.0,0.7939054576973199
1.0,0.6576351069644816
1.0,0.8618592499490817
1.0,0.5566570504462067
1.0,0.5442291343636478
1.0,0.8677905998911466
1.0,0.6567326837784473
1.0,0.6273479549635925
1.0,0.8227743337398248
1.0,0.7826464373600777
1.0,0.7615587004182804
1.0,0.740279326234195
1.0,0.5547459535570728
1.0,0.558781128722933
1.0,0.7991380844987656
1.0,0.5205392193676401
1.0,0.6002914300936628
1.0,0.6238456858751675
1.0,0.6586985518960812
1.0,0.7508841648227076
1.0,0.5628510263405255
1.0,0.5779489224172529
1.0,0.5039343364903092
1.0,0.7762295667447567
1.0,0.8264329600754827
1.0,0.6064229205994556
1.0,0.5778085955343543
1.0,0.8492442624915588
1.0,0.6396876777232819
1.0,0.6295739983505997
1.0,0.8040406986068027
1.0,0.6596378532084489
1.0,0.5406882436965815
1.0,0.7779512105419699
1.0,0.8874828635292766
1.0,0.5066901342091834
1.0,0.5221576005902766
1.0,0.6276778687199661
1.0,0.805612246576505
1.0,0.6151867759547954
1.0,0.7779526216782098
1.0,0.744632690929894
1.0,0.5224833623204307
1.0,0.5176746751622224
1.0,0.510041692332475
1.0,0.7955539535271575
1.0,0.7003024683837135
1.0,0.7385157261458469
1.0,0.624571418326412
1.0,0.5736410623000336
1.0,0.8081772415769753
1.0,0.636578320323002
1.0,0.796015690643881
1.0,0.7667159722472439
1.0,0.5343784815992967
1.0,0.8544580629618801
1.0,0.7482780529152053
1.0,0.7749566562319736
1.0,0.5332545778507515
1.0,0.6712495567155019
1.0,0.8233753289838623
1.0,0.7420626681436373
1.0,0.8078960647055125
1.0,0.6620854285481732
1.0,0.8050565834991733
1.0,0.5890047702967581
1.0,0.7540406650466727
1.0,0.799117628796373
1.0,0.5144893605141196
1.0,0.5629945277237081
1.0,0.7090432513508854
1.0,0.8646116785723006
1.0,0.5580709880588391
1.0,0.5587581380758713
1.0,0.5167265139099357
1.0,0.6271991128306026
1.0,0.6173721342252507
1.0,0.7631125439182127
1.0,0.5577061507049067
1.0,0.6359746972038031
1.0,0.6128897949029707
1.0,0.5325781675780903
1.0,0.8200969834919369
1.0,0.6335773517140249
1.0,0.5901523508399618
1.0,0.8819451306030929
1.0,0.5545824452651129
1.0,0.7455408040655127
1.0,0.896147465972269
1.0,0.65368378085863
1.0,0.5709949695354996
1.0,0.6712000176615549
1.0,0.7319955470315771
1.0,0.6067130258204875
1.0,0.6924370535861005
1.0,0.5789778381125085
1.0,0.6892890360860402
1.0,0.8344459314997443
1.0,0.7547800219302974
1.0,0.5251804159714732
1.0,0.554861443817859
1.0,0.667124074793439
1.0,0.7470489019889999
1.0,0.6565168253996982
1.0,0.5158643020958263
1.0,0.8947111178982656
1.0,0.6160380610461954
1.0,0.8688165620238572
1.0,0.727802051408689
1.0,0.5702594918186982
1.0,0.5573159436980794
1.0,0.540455989384779
1.0,0.6990529908672288
1.0,0.616758674197468
1.0,0.8969074739624967
1.0,0.7643502619831963
1.0,0.7253910604211394
1.0,0.5329945577190695
1.0,0.5292843237495384
1.0,0.7977981455731529
1.0,0.5769624463197017
1.0,0.5741326485282449
1.0,0.5306811850324721
1.0,0.8116696455347623
1.0,0.8373146428442074
1.0,0.8454361735996156
1.0,0.7594889234835014
1.0,0.6482222054688744
1.0,0.8133411907137605
1.0,0.8696778386800681
1.0,0.6007106370438211
1.0,0.8577009277271023
1.0,0.7573640335696508
1.0,0.7257882835160456
1.0,0.5594799560474214
1.0,0.8114133934302794
1.0,0.8867062035985507
1.0,0.6630691952595547
1.0,0.5665253064060699
1.0,0.5684830498602149
1.0,0.7844466470583353
1.0,0.8829619767718028
1.0,0.5794926000312135
1.0,0.5614854078258527
1.0,0.5721962332623217
1.0,0.7415809836177122
1.0,0.5263417099852117
1.0,0.8205787965879348
1.0,0.5405948844564736
1.0,0.7570002085677193
1.0,0.7746970979235877
1.0,0.5845504459620086
1.0,0.8068073186403346
1.0,0.6999380845807784
1.0,0.8830721440804046
1.0,0.5267229737290253
1.0,0.8882686172532555
1.0,0.6149163835843044
1.0,0.7927701565491427
1.0,0.6222077260334175
1.0,0.7128619491739348
1.0,0.6936070733447632
1.0,0.7455732288135996
1.0,0.5938459817127577
1.0,0.8296961717582799
1.0,0.7140957396839065
1.0,0.8056105724965166
1.0,0.5017346462996679
1.0,0.6143213645631564
1.0,0.7811976211240501
1.0,0.7820074665476514
1.0,0.7434774806285811
1.0,0.6145103811776086
1.0,0.6119014051728878
1.0,0.7009069486092893
1.0,0.5180331699397727
1.0,0.709422631288001
1.0,0.8140511128485957
1.0,0.7539614124320485
1.0,0.5935092749040698
1.0,0.7808565851878666
1.0,0.6090902289272493
1.0,0.7905655060095806
1.0,0.8449622095207869
1.0,0.6669204357418584
1.0,0.8010402151404286
1.0,0.833841545724978
1.0,0.6375917337099586
1.0,0.8605602405241888
1.0,0.5827675674663358
1.0,0.5191309987327617
1.0,0.8910566729010709
1.0,0.7973688910374763
1.0,0.5319065825221934
1.0,0.7263302745298875
1.0,0.7135804952316516
1.0,0.8986413873054466
1.0,0.6895823536782202
1.0,0.5809918367441869
1.0,0.5553777215654191
1.0,0.6020376252286913
1.0,0.8504872677542121
1.0,0.8556176480272321
1.0,0.7025742449173096
1.0,0.5558530941020297
1.0,0.8306735658278515
1.0,0.7575634184618221
1.0,0.727082447177318
1.0,0.7133998240938038
1.0,0.5867505408837057
1.0,0.6149528424568582
1.0,0.7253627844457914
1.0,0.8929445973086219
1.0,0.8577025091665669
1.0,0.5621283003028699
1.0,0.5934916244967848
1.0,0.7758965381537406
1.0,0.5105257374813102
1.0,0.824285598940657
1.0,0.6587363856080588
1.0,0.7676558195861654
1.0,0.5733721907774837
1.0,0.6818098986670185
1.0,0.8346192139430306
1.0,0.8325015964191043
1.0,0.7747405514105934
1.0,0.7168216211060154
1.0,0.669634535632461
1.0,0.6890193072758757
1.0,0.5158645087560252
1.0,0.8335611323944825
1.0,0.85510896853381
1.0,0.8892120319570762
1.0,0.7681612177057855
1.0,0.8466366354263704
1.0,0.8946191592632062
0.0,0.6905793891089578
1.0,0.8455169979812595
1.0,0.5425291767466337
1.0,0.5796755405687208
1.0,0.5763294884517678
1.0,0.5838885476317345
1.0,0.6370320614509206
1.0,0.6132654565826492
1.0,0.5377415511730137
1.0,0.8197206572849585
1.0,0.7176319775820733
1.0,0.5525089715133973
1.0,0.6714127387053548
1.0,0.5404209230359711
1.0,0.8121353209931762
1.0,0.6009763034104135
1.0,0.6939513222591494
1.0,0.5458744105856346
1.0,0.8602342529313152
1.0,0.8337258702904523
1.0,0.8708213149790078
1.0,0.5847918875374546
1.0,0.6479619350195991
1.0,0.8411953600824298
1.0,0.7644558798649557
1.0,0.726165284155234
1.0,0.8831159977211639
1.0,0.8941290199373428
1.0,0.8787323969759174
1.0,0.8599966859443424
1.0,0.8014954034307946
1.0,0.6976836582944055
1.0,0.6348973939131431
1.0,0.5168433138921313
1.0,0.7491193161022707
1.0,0.5365561020683233
1.0,0.7696340595227371
1.0,0.8088037424884134
1.0,0.5365588773640271
1.0,0.7196767907740835
1.0,0.8839230460717065
1.0,0.7921315185458953
1.0,0.5449130786076688
1.0,0.6452529445106253
1.0,0.6092645818622543
1.0,0.8705989064201891
1.0,0.5150572675819423
1.0,0.7783556745940434
0.0,0.5696965263320256
1.0,0.7242283345729316
1.0,0.7746446611773123
1.0,0.6098522059332153
1.0,0.5070398430307388
1.0,0.6866096786784791
1.0,0.6804960193761416
1.0,0.8000351798895728
1.0,0.8949702852464425
1.0,0.6281630988423904
1.0,0.5014007492881447
1.0,0.6671008836077619
1.0,0.6743042770138025
1.0,0.6281111137831454
1.0,0.7989245842215109
1.0,0.8027037059032072
1.0,0.7340893867324433
1.0,0.720974351473469
1.0,0.7169668613893165
0.0,0.8071081544010492
1.0,0.7365479937602407
1.0,0.6961368854410782
1.0,0.7438443996611716
1.0,0.581401627181463
1.0,0.8531826515376537
1.0,0.5706674144286024
1.0,0.5445180292573566
1.0,0.51430632070907
1.0,0.7146312531929506
1.0,0.861133043010144
1.0,0.5151874044600343
1.0,0.853065510538997
1.0,0.5493217416790966
1.0,0.8483219857444905
1.0,0.7105085723463392
1.0,0.7432577156267267
1.0,0.6932178890001139
1.0,0.7385794178127791
1.0,0.8769998881024608
1.0,0.5289795338779759
1.0,0.7430645114149257
1.0,0.5117353376973077
1.0,0.7301563120517648
1.0,0.7644130973588579
1.0,0.8897976999386252
1.0,0.6648765897780055
1.0,0.809665965147528
1.0,0.7849582424225756
1.0,0.6026089911548699
1.0,0.7725512473938962
1.0,0.728398107589451
1.0,0.7890760386148528
1.0,0.6777973633641683
1.0,0.5684122706151998
1.0,0.50444484221858
1.0,0.7883969047182429
1.0,0.7323190761307985
1.0,0.877677548949648
1.0,0.861851865795924
1.0,0.7467231931988151
1.0,0.8097943089528359
1.0,0.806253269548462
1.0,0.5047763131581617
1.0,0.5907966348401303
1.0,0.8555686942589911
1.0,0.6760927128928341
1.0,0.8680669241896914
1.0,0.6394732157122436
1.0,0.6423777126661465
1.0,0.5049657987385547
1.0,0.5324694058051784
1.0,0.6696702306158601
1.0,0.8257944005724387
1.0,0.8905856385376635
1.0,0.8570982607822069
1.0,0.5017788878763616
1.0,0.5524235983977979
1.0,0.7709882251619904
1.0,0.824772606912819
1.0,0.549732298244441
1.0,0.714390758641689
1.0,0.6595939274409701
1.0,0.7997726826646109
1.0,0.8453584522788631
1.0,0.5351872829548762
1.0,0.7643150755368706
1.0,0.7260015988363392
1.0,0.5675304232181753
1.0,0.8491672102363882
1.0,0.6709541488282424
1.0,0.7747783860159949
1.0,0.7913751396305088
1.0,0.5266037045864318
1.0,0.6693898609392527
1.0,0.864038223740478
1.0,0.5761996367583085
1.0,0.6305488983624068
1.0,0.6909884445912744
1.0,0.5619957694766393
1.0,0.8533467265723085
1.0,0.8670129993232365
1.0,0.5312964587307711
1.0,0.6330301961165572
1.0,0.6723984866004317
1.0,0.6289082166017373
1.0,0.6819716257548156
1.0,0.8419160824340501
1.0,0.664426958855792
1.0,0.7015913208494999
1.0,0.881902287491224
1.0,0.7781919911695514
1.0,0.5241806532838929
1.0,0.8487936886051
1.0,0.6221731079901021
1.0,0.7693046443837306
1.0,0.5244187776929625
1.0,0.8750718541340552
1.0,0.7836137624050482
1.0,0.7581314390158516
1.0,0.6529548366602177
1.0,0.5604994922803418
1.0,0.7762898665291035
1.0,0.6909921517239961
1.0,0.8639073620642164
1.0,0.5213362778773518
1.0,0.7043155318040168
1.0,0.5798105938350469
1.0,0.6560408722732157
1.0,0.7502897271369411
1.0,0.6927728520049651
1.0,0.5468877945298938
1.0,0.6765500772029829
1.0,0.524666658448754
1.0,0.6656205356880945
1.0,0.6247890473507138
1.0,0.7065816907758773
1.0,0.7644437189471462
1.0,0.7835908902926128
1.0,0.7686612272780137
1.0,0.7765165951307078
1.0,0.5104166943779684
1.0,0.6638935923183289
1.0,0.8828411845962452
1.0,0.5066904284628595
1.0,0.8876573972436181
1.0,0.763854452750699
1.0,0.8923596527244042
1.0,0.6184523575872067
1.0,0.5038847964022888
1.0,0.8149736646840713
1.0,0.777428684727415
1.0,0.761690274764554
1.0,0.6942078645248311
1.0,0.5451075870501342
1.0,0.8239520303246215
1.0,0.647429063545075
1.0,0.7179367565005219
1.0,0.5758978860845428
1.0,0.516665460634163
1.0,0.698842961171666
1.0,0.6767059693896521
1.0,0.6179874298615611
1.0,0.6444028596867211
1.0,0.8862356752542375
1.0,0.7927230817708377
1.0,0.6845799770951998
1.0,0.5937491321580879
1.0,0.6993624472938141
1.0,0.814426308307046
1.0,0.5773353046226035
1.0,0.8627992867353713
1.0,0.6020123230474468
1.0,0.6788644871022345
1.0,0.6071573020796718
1.0,0.892078388341338
1.0,0.8530719863824856
1.0,0.7942542520335445
1.0,0.6982954133222352
1.0,0.6452326296131302
1.0,0.690542151089155
1.0,0.6965574638585101
1.0,0.5281498277201085
1.0,0.661057261257746
1.0,0.5323980994781762
1.0,0.69567458210811
1.0,0.6166550380960519
1.0,0.6970900047974515
1.0,0.6336209660014553
1.0,0.7668084299525972
1.0,0.520672913569257
1.0,0.7443773467845276
1.0,0.6415840864108876
1.0,0.6598994631966397
1.0,0.8980147047973186
1.0,0.7174139513521175
1.0,0.8570012433601375
1.0,0.5831646987301328
1.0,0.5956245511404988
1.0,0.8477464337467667
1.0,0.8492664784082125
1.0,0.5878063736368798
1.0,0.807345353862517
1.0,0.6526255181460103
1.0,0.5771468851946052
1.0,0.7340312372466542
1.0,0.844191781462303
1.0,0.7557034100799409
1.0,0.8101690729014766
1.0,0.5762784334248978
1.0,0.6343192059294139
1.0,0.6998406583744341
1.0,0.8026378895184538
1.0,0.6592831888591993
1.0,0.7445233813389034
1.0,0.6080891992465381
1.0,0.7891603468919803
1.0,0.7305823227775293
1.0,0.830826297316848
1.0,0.5196883404933711
1.0,0.8300693725174098
1.0,0.5701789233864191
1.0,0.517594330242144
1.0,0.5589330834061822
1.0,0.7570342565660817
1.0,0.5196434272315297
1.0,0.8672874189772801
1.0,0.8415077491423713
1.0,0.8667632018587583
1.0,0.8198147363069932
1.0,0.7063622849031499
1.0,0.8684537767074205
1.0,0.5779139565575014
1.0,0.6005170546207378
1.0,0.5136281527137685
1.0,0.693390358338864
1.0,0.8514145329843855
1.0,0.6512853276310984
1.0,0.5373551723665317
1.0,0.747936066877782
1.0,0.8801163374793997
1.0,0.6904576023594461
1.0,0.7128618823957691
1.0,0.508591241010871
